Tile Index	Node Indicies (Counter-clockwise from top-left corner)
0	0,1,2,43,42,41
1	2,3,4,45,44,43
2	4,5,6,47,46,45
3	6,7,8,9,48,47
4	48,9,10,11,50,49
5	50,11,12,13,52,51
6	52,13,14,15,16,53
7	54,53,16,17,18,55
8	56,55,18,19,20,57
9	58,57,20,21,22,23
10	60,59,58,23,24,25
11	62,61,60,25,26,27
12	30,63,62,27,28,29
13	32,65,64,63,30,31
14	34,67,66,65,32,33
15	36,37,68,67,34,35
16	38,39,70,69,68,37
17	40,41,42,71,70,39
18	42,43,44,73,72,71
19	44,45,46,75,74,73
20	46,47,48,49,76,75
21	76,49,50,51,78,77
22	78,51,52,53,54,79
23	80,79,54,55,56,81
24	82,81,56,57,58,59
25	84,83,82,59,60,61
26	64,85,84,61,62,63
27	66,87,86,85,64,65
28	68,69,88,87,66,67
29	70,71,72,89,88,69
30	72,73,74,91,90,89
31	74,75,76,77,92,91
32	92,77,78,79,80,93
33	94,93,80,81,82,83
34	86,95,94,83,84,85
35	88,89,90,95,86,87
36	90,91,92,93,94,95
