Tile Index	Node Indicies (Counter-clockwise from top-left corner)	Neighbors
0	0,1,2,43,42,41	1,17,18
1	2,3,4,45,44,43	0,2,18,19
2	4,5,6,47,46,45	1,3,19,20
3	6,7,8,9,48,47	2,4,20
4	48,9,10,11,50,49	3,5,20,21
5	50,11,12,13,52,51	4,6,21,22
6	52,13,14,15,16,53	5,7,22
7	54,53,16,17,18,55	6,8,22,23
8	56,55,18,19,20,57	7,9,23,24
9	58,57,20,21,22,23	8,10,24
10	60,59,58,23,24,25	9,11,24,25
11	62,61,60,25,26,27	10,12,25,26
12	30,63,62,27,28,29	11,13,26
13	32,65,64,63,30,31	12,14,26,27
14	34,67,66,65,32,33	13,15,27,28
15	36,37,68,67,34,35	14,16,28
16	38,39,70,69,68,37	15,17,28,29
17	40,41,42,71,70,39	0,16,18,29
18	42,43,44,73,72,71	0,1,17,19,29,30
19	44,45,46,75,74,73	1,2,18,20,30,31
20	46,47,48,49,76,75	2,3,4,19,21,32
21	76,49,50,51,78,77	4,5,20,22,31,32
22	78,51,52,53,54,79	5,6,7,21,23,32
23	80,79,54,55,56,81	7,8,22,24,32,33
24	82,81,56,57,58,59	8,9,10,23,25,33
25	84,83,82,59,60,61	10,11,24,26,33,34
26	64,85,84,61,62,63	11,12,13,25,27,34
27	66,87,86,85,64,65	13,14,26,28,34,35
28	68,69,88,87,66,67	14,15,16,27,29,35
29	70,71,72,89,88,69	16,17,18,28,30,35
30	72,73,74,91,90,89	18,19,29,31,35,36
31	74,75,76,77,92,91	19,20,21,30,32,36
32	92,77,78,79,80,93	21,22,23,31,33,36
33	94,93,80,81,82,83	23,24,25,32,34,36
34	86,95,94,83,84,85	25,26,27,33,35,36
35	88,89,90,95,86,87	27,28,29,30,34,36
36	90,91,92,93,94,95	30,31,32,33,34,35
