Edge Index	Node Indices
0	0,41
1	0,1
2	1,2
3	2,3
4	3,4
5	4,5
6	5,6
7	6,7
8	7,8
9	8,9
10	9,10
11	10,11
12	11,12
13	12,13
14	13,14
15	14,15
16	15,16
17	16,17
18	17,18
19	18,19
20	19,20
21	20,21
22	21,22
23	22,23
24	23,24
25	24,25
26	25,26
27	26,27
28	27,28
29	28,29
30	29,30
31	30,31
32	31,32
33	32,33
34	33,34
35	34,35
36	35,36
37	36,37
38	37,38
39	38,39
40	39,40
41	40,41
42	41,42
43	42,43
44	2,43
45	43,44
46	44,45
47	4,45
48	45,46
49	46,47
50	6,47
51	47,48
52	9,48
53	48,49
54	49,50
55	11,50
56	50,51
57	51,52
58	13,52
59	52,53
60	16,53
61	53,54
62	54,55
63	18,55
64	55,56
65	56,57
66	20,57
67	57,58
68	23,58
69	58,59
70	59,60
71	25,60
72	60,61
73	61,62
74	27,62
75	62,63
76	30,63
77	63,64
78	64,65
79	32,65
80	65,66
81	66,67
82	34,67
83	67,68
84	37,68
85	68,69
86	69,70
87	39,70
88	70,71
89	42,71
90	71,72
91	72,73
92	44,73
93	73,74
94	74,75
95	46,75
96	75,76
97	49,76
98	76,77
99	77,78
100	51,78
101	78,79
102	54,79
103	79,80
104	80,81
105	56,81
106	81,82
107	59,82
108	82,83
109	83,84
110	61,84
111	84,85
112	64,85
113	85,86
114	86,87
115	66,87
116	87,88
117	69,88
118	88,89
119	72,89
120	89,90
121	90,91
122	74,91
123	91,92
124	77,92
125	92,93
126	80,93
127	93,94
128	83,94
129	94,95
130	86,95
131	90,95
