Node Index	Tile Indices	Edge Indices
0	0	0,1
1	0	1,2
2	0,1	2,3
3	1	3,4
4	1,2	4,5
5	2	5,6
6	2,3	6,7
7	3	7,8
8	3	8,9
9	3,4	9,10
10	4	10,11
11	4,5	11,12
12	5	12,13
13	5,6	13,14
14	6	14,15
15	6	15,16
16	6,7	16,17
17	7	17,18
18	7,8	18,19
19	8	19,20
20	8,9	20,21
21	9	21,22
22	9	22,23
23	9,10	23,24
24	10	24,25
25	10,11	25,26
26	11	26,27
27	11,12	27,28
28	12	28,29
29	12	29,30
30	12,13	30,31
31	13	31,32
32	13,14	32,33
33	14	33,34
34	14,15	34,35
35	15	35,36
36	15	36,37
37	15,16	37,38
38	16	38,39
39	16,17	39,40
40	17	40,41
41	0,17	0,41
42	0,17,18	42,43,89
43	0,1,18	43,44,45
44	1,18,19	45,46,92
45	1,2,19	46,47,48
46	2,19,20	48,49,95
47	2,3,20	49,50,51
48	3,4,20	51,52,53
49	4,20,21	53,54,97
50	4,5,21	54,55,56
51	5,21,22	56,100,57
52	5,6,22	57,58,59
53	6,7,22	59,60,61
54	7,22,23	61,62,102
55	7,8,23	62,63,64
56	8,23,24	64,65,105
57	8,9,24	65,66,67
58	9,10,24	67,68,69
59	10,24,25	69,70,107
60	10,11,25	70,71,72
61	11,25,26	72,73,110
62	11,12,26	73,74,75
63	12,13,26	75,76,77
64	13,26,27	77,78,112
65	13,14,27	78,79,80
66	14,27,28	80,81,115
67	14,15,28	81,82,83
68	15,16,28	83,84,85
69	16,28,29	85,86,117
70	16,17,29	86,87,88
71	17,18,29	88,89,90
72	18,29,30	90,91,119
73	18,19,30	91,92,93
74	19,30,31	93,94,122
75	19,20,31	94,95,96
76	20,21,31	96,97,98
77	21,31,32	98,99,124
78	21,22,32	99,100,101
79	22,23,32	101,102,103
80	23,32,33	103,104,126
81	23,24,33	104,105,106
82	24,25,33	106,107,108
83	25,33,34	108,109,128
84	25,26,34	109,110,111
85	26,27,34	111,112,113
86	27,34,35	113,114,130
87	27,28,35	114,115,116
88	28,29,35	116,117,118
89	29,30,35	118,119,120
90	30,35,36	120,121,131
91	30,31,36	121,122,123
92	31,32,36	123,124,125
93	32,33,36	125,126,127
94	33,34,36	127,128,129
95	34,35,36	129,130,131
